日期;類型;時長(分鐘);說明;時段;計算式;狀態
2025/07/01;加班;120;加班2小時0分鐘 💼;19:28~21:33;預期下班: 19:28, 實際下班: 21:33, 實際加班: 125分鐘, 可申請: 120分鐘;[NEW] 本次新發現
2025/07/04;WFH假;540;建議申請整天WFH假 🏠💻;;;[NEW] 本次新發現
2025/07/08;忘刷卡;0;遲到2分鐘，建議使用忘刷卡 🔄✅;10:30~10:32;實際上班: 10:32, 最晚上班: 10:30, 遲到: 2分鐘 (使用忘刷卡，本月剩餘: 1次);[NEW] 本次新發現
2025/07/11;WFH假;540;建議申請整天WFH假 🏠💻;;;[NEW] 本次新發現
2025/07/15;請假;480;整天沒進公司，建議請假 📝🏠;;;[NEW] 本次新發現
2025/07/18;WFH假;540;建議申請整天WFH假 🏠💻;;;[NEW] 本次新發現
2025/07/21;加班;60;加班1小時0分鐘 💼;19:15~21:13;預期下班: 19:15, 實際下班: 21:13, 實際加班: 118分鐘, 可申請: 60分鐘;[NEW] 本次新發現
2025/07/22;遲到;221;遲到221分鐘 ⏱️ (超過1小時);10:30~15:11;實際上班: 15:11, 最晚上班: 10:30, 遲到: 281分鐘 - 60分鐘午休 = 221分鐘;[NEW] 本次新發現
2025/07/23;加班;60;加班1小時0分鐘 💼;19:24~20:41;預期下班: 19:24, 實際下班: 20:41, 實際加班: 77分鐘, 可申請: 60分鐘;[NEW] 本次新發現
2025/07/25;WFH假;540;建議申請整天WFH假 🏠💻;;;[NEW] 本次新發現
2025/07/28;忘刷卡;0;遲到1分鐘，建議使用忘刷卡 🔄✅;10:30~10:31;實際上班: 10:31, 最晚上班: 10:30, 遲到: 1分鐘 (使用忘刷卡，本月剩餘: 0次);[NEW] 本次新發現
2025/07/28;加班;60;加班1小時0分鐘 💼;19:31~20:49;預期下班: 19:31, 實際下班: 20:49, 實際加班: 78分鐘, 可申請: 60分鐘;[NEW] 本次新發現
2025/07/29;遲到;138;遲到138分鐘 ⏱️ (超過1小時);10:30~13:48;實際上班: 13:48, 最晚上班: 10:30, 遲到: 198分鐘 - 60分鐘午休 = 138分鐘;[NEW] 本次新發現
